customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn,TotalCharges
CUST0032,Female,0,Yes,No,14,No,Yes,DSL,No internet service,Yes,Yes,No internet service,No internet service,No,Month-to-month,No,Mailed check,20.74,No,290.36
CUST0033,Female,0,No,Yes,31,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),89.17,No,2764.27
CUST0034,Female,0,Yes,Yes,24,No,No,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,86.13,Yes,2067.12
CUST0035,Male,1,No,No,60,Yes,No,DSL,Yes,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Electronic check,23.84,Yes,1430.4
CUST0036,Female,1,No,Yes,45,No,Yes,Fiber optic,No internet service,Yes,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),56.83,No,2557.35
CUST0037,Male,0,Yes,No,3,No,No,Fiber optic,No internet service,No internet service,No,No internet service,No internet service,No,One year,Yes,Mailed check,117.9,No,353.7
CUST0038,Male,0,Yes,No,37,Yes,No,DSL,Yes,No internet service,No internet service,No internet service,No,No internet service,One year,No,Credit card (automatic),62.07,No,2296.59
CUST0039,Male,1,Yes,Yes,43,Yes,No phone service,Fiber optic,No,No,No internet service,Yes,No internet service,No,One year,Yes,Electronic check,70.19,No,3018.17
CUST0040,Male,0,Yes,Yes,40,Yes,No,Fiber optic,No,No,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,110.99,No,4439.6
CUST0041,Male,1,No,Yes,55,Yes,Yes,Fiber optic,No internet service,Yes,No,No,No,No internet service,Month-to-month,No,Mailed check,91.73,Yes,5045.15
CUST0042,Female,0,Yes,No,39,No,No phone service,No,No internet service,No internet service,No,No,No,Yes,Two year,Yes,Credit card (automatic),78.21,No,3050.19
CUST0043,Female,1,Yes,Yes,15,No,No phone service,DSL,No internet service,Yes,Yes,Yes,No,No internet service,Two year,No,Mailed check,99.78,No,1496.7
CUST0044,Female,0,No,No,4,Yes,Yes,No,No internet service,No,No,No,Yes,No internet service,One year,Yes,Mailed check,106.44,No,425.76
CUST0045,Female,1,Yes,No,25,No,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,No,No,Two year,Yes,Credit card (automatic),65.69,No,1642.25
CUST0046,Female,0,Yes,No,13,Yes,No phone service,No,No,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,No,Mailed check,67.51,No,877.63
CUST0047,Male,1,Yes,Yes,33,Yes,Yes,Fiber optic,No internet service,No,No,Yes,No internet service,Yes,Two year,No,Electronic check,58.61,Yes,1934.13
CUST0048,Female,1,Yes,Yes,16,No,No phone service,No,Yes,Yes,No internet service,No internet service,No internet service,No,Month-to-month,No,Credit card (automatic),116.67,No,1866.72
CUST0049,Female,0,Yes,No,42,No,Yes,Fiber optic,Yes,Yes,No internet service,Yes,Yes,No,One year,No,Credit card (automatic),89.72,Yes,3768.24
CUST0050,Male,0,No,Yes,66,No,Yes,No,No,No internet service,No,No,No internet service,Yes,One year,No,Credit card (automatic),28.32,No,1869.12
CUST0051,Female,1,Yes,Yes,55,No,No,No,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),106.3,No,5846.5
CUST0052,Male,0,Yes,Yes,42,No,No,No,No,No internet service,Yes,No,No internet service,No,Two year,Yes,Mailed check,68.06,No,2858.52
CUST0053,Female,1,Yes,No,34,No,No phone service,DSL,No,No,No,No internet service,Yes,No,One year,Yes,Mailed check,26.88,No,913.92
CUST0054,Male,0,Yes,No,30,No,No phone service,No,Yes,Yes,Yes,Yes,No internet service,No,One year,No,Electronic check,74.97,No,2249.1
CUST0055,Female,1,Yes,Yes,13,Yes,Yes,DSL,No internet service,No,No internet service,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),61.72,No,802.36
CUST0056,Female,1,No,No,13,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),107.77,No,1401.01
CUST0057,Male,1,Yes,Yes,18,Yes,Yes,No,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,40.4,No,727.2
CUST0058,Male,1,No,Yes,32,Yes,Yes,Fiber optic,No,No internet service,Yes,No internet service,No,No,Two year,No,Bank transfer (automatic),102.65,No,3284.8
CUST0059,Male,1,No,Yes,39,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No internet service,No internet service,Yes,Two year,Yes,Electronic check,75.77,No,2955.03
CUST0060,Male,1,Yes,Yes,46,No,Yes,No,No,No internet service,No internet service,Yes,No,Yes,Two year,Yes,Mailed check,25.46,Yes,1171.16
CUST0061,Male,0,Yes,No,29,Yes,No,DSL,No internet service,No internet service,No,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),117.18,No,3398.22
CUST0062,Male,0,Yes,No,62,Yes,No phone service,No,No internet service,Yes,Yes,No internet service,No internet service,No,Month-to-month,Yes,Credit card (automatic),71.26,No,4418.12
CUST0063,Male,0,Yes,No,62,Yes,No,Fiber optic,No internet service,Yes,No,Yes,No,No,One year,Yes,Mailed check,49.09,Yes,3043.58
CUST0064,Male,1,No,Yes,57,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),66.94,Yes,3815.58
CUST0065,Female,1,Yes,Yes,16,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,Yes,One year,No,Credit card (automatic),105.79,Yes,1692.64
CUST0066,Female,1,Yes,Yes,56,Yes,No phone service,DSL,No internet service,No internet service,No internet service,Yes,No internet service,No,Two year,No,Bank transfer (automatic),50.49,No,2827.44
CUST0067,Male,1,Yes,No,10,Yes,No,DSL,No,No internet service,No,No internet service,Yes,Yes,One year,Yes,Mailed check,39.27,No,392.7
CUST0068,Female,0,Yes,Yes,30,No,Yes,Fiber optic,No,Yes,No internet service,No internet service,No,No,One year,No,Bank transfer (automatic),32.91,No,987.3
CUST0069,Female,0,Yes,No,25,No,No phone service,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,Yes,Two year,Yes,Bank transfer (automatic),49.79,Yes,1244.75
CUST0070,Female,1,Yes,No,5,Yes,No phone service,DSL,No internet service,No internet service,No internet service,No internet service,No,No,One year,Yes,Credit card (automatic),98.0,No,490.0
CUST0071,Female,0,No,No,65,No,No phone service,No,No,No,No,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),67.16,Yes,4365.4
CUST0072,Male,0,No,No,49,No,No,Fiber optic,No internet service,No,No,Yes,No internet service,No internet service,Month-to-month,No,Mailed check,42.75,No,2094.75
CUST0073,Female,1,Yes,No,3,No,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),36.62,No,109.86
CUST0074,Male,0,Yes,No,45,No,No phone service,Fiber optic,No,No internet service,Yes,No internet service,Yes,No,Month-to-month,No,Credit card (automatic),53.27,Yes,2397.15
CUST0075,Female,1,Yes,Yes,14,Yes,Yes,No,No internet service,No internet service,Yes,No internet service,Yes,No,One year,No,Mailed check,113.99,No,1595.86
CUST0076,Female,0,No,Yes,30,No,Yes,DSL,Yes,Yes,Yes,No internet service,Yes,Yes,One year,Yes,Credit card (automatic),54.3,Yes,1629.0
CUST0077,Female,1,Yes,No,68,No,No,Fiber optic,No internet service,No,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),118.81,No,8079.08
CUST0078,Male,1,No,No,18,No,Yes,No,Yes,No,Yes,No internet service,Yes,Yes,One year,No,Mailed check,68.52,No,1233.36
CUST0079,Female,1,Yes,Yes,62,Yes,No,Fiber optic,No,No,No internet service,No,No,No,One year,No,Credit card (automatic),37.92,No,2351.04
CUST0080,Male,1,Yes,No,37,Yes,No phone service,No,No,Yes,Yes,No internet service,Yes,Yes,One year,No,Electronic check,109.11,Yes,4037.07
CUST0081,Female,0,Yes,No,25,Yes,No,No,Yes,No,Yes,No,Yes,No,Two year,No,Mailed check,66.04,Yes,1651.0
CUST0082,Male,1,Yes,Yes,48,Yes,No,DSL,No,Yes,No internet service,No internet service,No,Yes,Month-to-month,No,Mailed check,90.97,No,4366.56
CUST0083,Female,1,No,No,65,Yes,No phone service,No,Yes,Yes,Yes,Yes,Yes,No,One year,No,Electronic check,118.37,Yes,7694.05
CUST0084,Male,1,No,No,53,Yes,Yes,Fiber optic,Yes,No internet service,No,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.02,No,1326.06
CUST0085,Male,0,Yes,No,15,Yes,No,No,No,No,Yes,No,No,No,Two year,No,Credit card (automatic),29.67,No,445.05
CUST0086,Female,1,Yes,Yes,49,No,No,No,Yes,Yes,Yes,No,No,Yes,Two year,No,Mailed check,92.05,Yes,4510.45
CUST0087,Male,0,No,Yes,68,No,No phone service,DSL,No internet service,No,No,No internet service,No,No internet service,Month-to-month,No,Mailed check,48.18,Yes,3276.24
CUST0088,Female,1,No,Yes,12,No,Yes,No,No internet service,No,No,No,No internet service,No,One year,No,Credit card (automatic),38.43,No,461.16
CUST0089,Female,0,No,No,59,Yes,No,No,No,No internet service,No,No,No,No internet service,Two year,Yes,Credit card (automatic),23.94,No,1412.46
CUST0090,Female,0,No,No,37,Yes,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),22.18,No,820.66
CUST0091,Female,1,Yes,Yes,61,Yes,No,DSL,Yes,No internet service,Yes,No internet service,Yes,No internet service,Two year,No,Mailed check,97.45,No,5944.45
CUST0092,Female,0,No,No,43,Yes,No phone service,DSL,Yes,Yes,No,No internet service,Yes,Yes,Two year,No,Mailed check,33.44,No,1437.92
CUST0093,Female,1,Yes,No,70,Yes,Yes,DSL,Yes,No,No,No internet service,No,No,Two year,No,Electronic check,66.77,Yes,4673.9
CUST0094,Female,1,No,No,39,No,Yes,No,Yes,Yes,No internet service,No,Yes,No,Two year,Yes,Bank transfer (automatic),80.59,No,3143.01
CUST0095,Female,1,No,No,56,No,Yes,DSL,No internet service,No,No,No internet service,No,Yes,Two year,Yes,Credit card (automatic),62.84,No,3519.04
CUST0096,Female,0,No,No,63,Yes,Yes,No,No internet service,Yes,No,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.71,Yes,1430.73
CUST0097,Female,0,No,Yes,46,Yes,No,No,No,No,No internet service,Yes,No internet service,Yes,One year,Yes,Credit card (automatic),98.35,Yes,4524.1
CUST0098,Female,1,No,No,11,Yes,No,Fiber optic,Yes,No,No internet service,Yes,No internet service,Yes,One year,Yes,Credit card (automatic),21.05,Yes,231.55
CUST0099,Male,1,Yes,Yes,62,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No internet service,No internet service,One year,Yes,Bank transfer (automatic),96.19,Yes,5963.78
CUST0100,Male,0,Yes,No,25,No,Yes,Fiber optic,No,No,No internet service,No,No internet service,Yes,One year,No,Mailed check,109.33,No,2733.25
CUST0101,Female,1,No,Yes,71,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,No,No,Month-to-month,Yes,Credit card (automatic),63.28,No,4492.88
CUST0102,Female,1,No,No,52,Yes,No,Fiber optic,Yes,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),73.55,Yes,3824.6
CUST0103,Female,1,Yes,Yes,4,Yes,Yes,No,Yes,No,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,67.7,No,270.8
CUST0104,Female,0,No,No,59,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),58.92,No,3476.28
CUST0105,Female,0,No,Yes,72,No,Yes,DSL,Yes,No,No internet service,No internet service,No internet service,No,Two year,No,Electronic check,108.74,No,7829.28
CUST0106,Female,0,Yes,No,20,Yes,No phone service,No,No,Yes,Yes,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),109.39,No,2187.8
CUST0107,Female,1,No,Yes,63,Yes,Yes,No,Yes,No internet service,No internet service,No internet service,No,No,One year,No,Bank transfer (automatic),53.58,Yes,3375.54
CUST0108,Female,1,No,No,54,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),81.51,No,4401.54
CUST0109,Male,1,Yes,Yes,57,No,No phone service,No,Yes,No internet service,No internet service,No,Yes,No,One year,No,Electronic check,112.69,No,6423.33
CUST0110,Female,0,Yes,Yes,41,No,Yes,Fiber optic,No internet service,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),116.21,Yes,4764.61
CUST0111,Male,1,Yes,No,3,Yes,No phone service,DSL,No internet service,No,No internet service,No internet service,No internet service,Yes,One year,No,Bank transfer (automatic),70.9,Yes,212.7
CUST0112,Female,1,No,No,6,Yes,Yes,DSL,No internet service,Yes,Yes,Yes,No internet service,No,Two year,Yes,Credit card (automatic),65.28,Yes,391.68
CUST0113,Female,1,Yes,Yes,5,No,No,No,No internet service,Yes,Yes,No internet service,Yes,No,Two year,Yes,Bank transfer (automatic),47.87,Yes,239.35
CUST0114,Male,1,Yes,No,5,No,No,DSL,No,No internet service,No,No internet service,Yes,No internet service,Month-to-month,No,Mailed check,115.89,No,579.45
CUST0115,Female,0,Yes,Yes,54,No,No,No,No,Yes,No,No internet service,No,Yes,Two year,No,Electronic check,34.28,No,1851.12
CUST0116,Male,0,Yes,Yes,47,No,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),77.98,No,3665.06
CUST0117,Female,1,Yes,Yes,49,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No,Yes,Yes,Month-to-month,Yes,Electronic check,48.26,No,2364.74
CUST0118,Female,0,Yes,No,9,No,Yes,Fiber optic,No,Yes,Yes,No internet service,No internet service,Yes,One year,No,Electronic check,47.9,No,431.1
CUST0119,Male,0,No,Yes,20,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,60.5,No,1210.0
CUST0120,Female,1,No,Yes,61,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,No,Bank transfer (automatic),119.88,No,7312.68
CUST0121,Male,1,Yes,No,35,Yes,No,No,No,No internet service,No internet service,No internet service,Yes,No internet service,One year,No,Bank transfer (automatic),25.5,Yes,892.5
CUST0122,Female,0,Yes,No,50,No,No,DSL,No internet service,No,No internet service,Yes,No,No internet service,Two year,Yes,Electronic check,77.85,No,3892.5
CUST0123,Male,1,Yes,No,62,No,Yes,No,Yes,Yes,No internet service,No internet service,Yes,Yes,One year,No,Mailed check,28.26,No,1752.12
CUST0124,Male,0,No,No,17,No,No,Fiber optic,No internet service,No internet service,Yes,Yes,Yes,No internet service,Two year,No,Electronic check,35.45,Yes,602.65
CUST0125,Female,1,No,Yes,3,No,Yes,No,No internet service,No internet service,Yes,No,Yes,No internet service,Two year,Yes,Mailed check,63.96,No,191.88
CUST0126,Female,0,No,Yes,32,No,Yes,DSL,No internet service,No,No,No,No internet service,Yes,One year,No,Electronic check,71.05,No,2273.6
CUST0127,Male,1,No,Yes,13,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),45.88,No,596.44
CUST0128,Female,0,No,Yes,68,Yes,Yes,DSL,No internet service,Yes,No internet service,No,Yes,No internet service,One year,Yes,Electronic check,51.65,No,3512.2
CUST0129,Female,0,No,No,14,Yes,Yes,No,Yes,No internet service,No,No,No internet service,No,Two year,Yes,Electronic check,28.7,No,401.8
CUST0130,Female,0,No,Yes,11,No,Yes,DSL,No internet service,Yes,No internet service,Yes,No,No internet service,One year,Yes,Bank transfer (automatic),50.32,No,553.52
CUST0131,Male,1,No,Yes,56,Yes,Yes,DSL,Yes,Yes,Yes,No,No internet service,No internet service,One year,No,Mailed check,116.66,No,6532.96
CUST0132,Male,0,No,No,67,No,No,Fiber optic,No internet service,No,No,No internet service,No internet service,No,Two year,No,Credit card (automatic),114.47,No,7669.49
CUST0133,Male,0,Yes,Yes,29,Yes,Yes,DSL,No,No internet service,No internet service,No internet service,No,No,Month-to-month,Yes,Mailed check,53.49,No,1551.21
CUST0134,Male,1,Yes,Yes,9,No,Yes,Fiber optic,No internet service,No internet service,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),77.09,No,693.81
CUST0135,Male,1,Yes,Yes,67,No,No,Fiber optic,No internet service,No internet service,No,No,No internet service,Yes,Two year,Yes,Electronic check,110.96,No,7434.32
CUST0136,Male,0,Yes,Yes,25,Yes,No,Fiber optic,Yes,No,Yes,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.62,No,515.5
CUST0137,Male,0,No,Yes,42,Yes,No,No,Yes,No,No internet service,No internet service,Yes,No,One year,No,Bank transfer (automatic),101.07,No,4244.94
CUST0138,Male,1,No,Yes,9,No,Yes,No,No internet service,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,114.84,Yes,1033.56
CUST0139,Male,1,Yes,No,40,No,No phone service,No,No,No,No,No,No,No internet service,One year,No,Bank transfer (automatic),29.13,Yes,1165.2
CUST0140,Female,1,No,No,25,Yes,No phone service,No,No,No,No internet service,No internet service,No,No,Month-to-month,Yes,Mailed check,36.14,Yes,903.5
CUST0141,Male,1,Yes,Yes,5,Yes,No,DSL,Yes,No internet service,No,No internet service,No,No internet service,Month-to-month,No,Mailed check,116.07,No,580.35
CUST0142,Female,1,No,Yes,11,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),73.75,Yes,811.25
CUST0143,Female,0,Yes,No,59,Yes,No,No,No internet service,No internet service,No,Yes,No internet service,Yes,Month-to-month,No,Mailed check,21.42,Yes,1263.78
CUST0144,Female,1,No,Yes,38,No,Yes,DSL,Yes,Yes,No internet service,No internet service,No internet service,No,One year,No,Credit card (automatic),45.76,No,1738.88
CUST0145,Male,0,No,Yes,72,No,No phone service,DSL,No internet service,No,No internet service,Yes,No,No internet service,Two year,Yes,Bank transfer (automatic),64.99,No,4679.28
CUST0146,Male,0,Yes,Yes,5,No,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,No,Two year,No,Mailed check,89.29,No,446.45
CUST0147,Male,0,No,No,48,No,No phone service,Fiber optic,Yes,No internet service,No internet service,No internet service,No internet service,Yes,Two year,No,Mailed check,93.32,Yes,4479.36
CUST0148,Male,1,Yes,Yes,18,Yes,Yes,Fiber optic,Yes,No internet service,Yes,Yes,No,Yes,Two year,Yes,Electronic check,119.54,No,2151.72
CUST0149,Female,0,Yes,No,70,Yes,No phone service,Fiber optic,Yes,Yes,No,Yes,No internet service,No internet service,Two year,No,Mailed check,48.75,No,3412.5
CUST0150,Male,0,Yes,Yes,37,Yes,Yes,DSL,No,No,No internet service,No,No internet service,No internet service,Two year,Yes,Mailed check,73.82,No,2731.34
CUST0151,Male,1,Yes,No,60,Yes,Yes,No,No internet service,No,No,No,Yes,No internet service,One year,Yes,Electronic check,73.33,No,4399.8
CUST0152,Male,0,No,No,48,Yes,No phone service,DSL,No internet service,No internet service,No,No,Yes,No,Month-to-month,No,Electronic check,60.56,No,2906.88
CUST0153,Male,0,No,Yes,28,Yes,Yes,DSL,No internet service,Yes,Yes,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),36.92,Yes,1033.76
CUST0154,Male,1,No,No,69,Yes,Yes,DSL,Yes,No,No internet service,Yes,No,No internet service,One year,Yes,Mailed check,117.75,Yes,8124.75
CUST0155,Female,0,Yes,Yes,40,No,Yes,Fiber optic,No,No,No internet service,No internet service,Yes,Yes,Two year,Yes,Bank transfer (automatic),105.33,Yes,4213.2
CUST0156,Male,0,No,No,45,Yes,No phone service,Fiber optic,No internet service,No internet service,No,Yes,No internet service,Yes,Two year,Yes,Bank transfer (automatic),69.83,No,3142.35
CUST0157,Female,0,Yes,Yes,62,Yes,No phone service,Fiber optic,No,No,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Electronic check,80.32,No,4979.84
CUST0158,Male,1,No,Yes,58,No,Yes,No,Yes,Yes,No,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),42.73,No,2478.34
CUST0159,Female,1,No,No,67,Yes,Yes,DSL,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),74.38,Yes,4983.46
CUST0160,Male,1,No,Yes,56,Yes,No phone service,No,No,No internet service,Yes,No,No internet service,No internet service,Two year,Yes,Credit card (automatic),89.5,No,5012.0
CUST0161,Male,0,Yes,Yes,40,No,No phone service,Fiber optic,Yes,Yes,Yes,No internet service,No,No,Two year,No,Mailed check,71.52,No,2860.8
CUST0162,Female,0,No,No,40,Yes,Yes,No,No,No internet service,Yes,Yes,No,No,Two year,Yes,Electronic check,119.03,No,4761.2
CUST0163,Female,1,No,Yes,33,Yes,Yes,DSL,No internet service,No,No,Yes,No,No,Month-to-month,No,Mailed check,81.13,No,2677.29
CUST0164,Female,0,Yes,Yes,6,Yes,Yes,DSL,No internet service,No,No internet service,No,Yes,No internet service,One year,No,Mailed check,57.1,Yes,342.6
CUST0165,Male,0,No,No,19,No,No,Fiber optic,Yes,Yes,Yes,No,No internet service,Yes,Two year,Yes,Electronic check,97.22,No,1847.18
CUST0166,Female,1,Yes,No,40,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,Yes,No internet service,Two year,No,Mailed check,37.05,No,1482.0
CUST0167,Male,1,No,Yes,59,Yes,No,No,Yes,Yes,Yes,No,No,No internet service,Two year,Yes,Electronic check,58.45,Yes,3448.55
CUST0168,Male,0,Yes,Yes,59,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Credit card (automatic),54.7,Yes,3227.3
CUST0169,Female,0,Yes,No,48,Yes,No phone service,Fiber optic,No,No,No,No internet service,No internet service,Yes,Two year,No,Mailed check,63.18,No,3032.64
CUST0170,Female,0,No,No,41,No,No phone service,DSL,No,Yes,Yes,No internet service,Yes,Yes,One year,Yes,Electronic check,98.18,No,4025.38
CUST0171,Male,1,Yes,Yes,13,No,No phone service,Fiber optic,Yes,No,Yes,No internet service,No,No,Two year,Yes,Bank transfer (automatic),68.42,No,889.46
CUST0172,Male,1,Yes,No,45,Yes,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,No internet service,No internet service,One year,Yes,Mailed check,99.4,Yes,4473.0
